Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.456552505493164,26.622859476183866,25.03668402087934,26.622859476183866,3969700
308,2009-01-07,24.11918830871582,26.342944096862393,22.595217521507216,26.342944096862393,12109220
309,2009-01-09,23.99477767944336,26.125228160704257,22.79737083507879,26.125228160704257,5272587
310,2009-01-12,23.357210159301758,24.570168813360915,22.42416601427326,24.570168813360915,6595708
311,2009-01-13,23.01508331298828,23.621561271167966,22.672966460065158,23.32609786684478,4104761
312,2009-01-14,23.061737060546875,23.4505052934636,22.42415673672292,23.4505052934636,2777281
313,2009-01-15,22.719621658325195,23.061738569355892,22.2375507053312,22.859579918694074,3693599
314,2009-01-16,23.43495750427246,23.777074442000142,22.54856707158284,23.5127111620103,2131503
315,2009-01-19,24.33690071105957,24.53905937343902,23.341652224629605,24.072537436376066,2587926
316,2009-01-20,27.058277130126953,27.680306343977957,23.326101847020944,24.367999514699697,19101726
317,2009-01-21,25.254396438598633,27.649211021315715,24.912279467009576,27.649211021315715,11311625
318,2009-01-22,26.45180320739746,26.809469217644953,24.943381284103687,26.063034887909698,10535551
319,2009-01-23,26.82501983642578,27.151585640112863,25.62761259264086,26.887222344460685,7005930
320,2009-01-27,27.695859909057617,28.069077048042733,25.814220951387387,26.747264853451668,8487928
321,2009-01-28,28.317886352539062,28.457842502048216,27.36929139155051,28.27123500577027,6636133
322,2009-01-29,28.13127899169922,28.89326651721006,27.073830100806976,28.89326651721006,13844487
323,2009-01-30,27.447044372558594,27.664754167505194,26.747261532885638,27.649205125096856,4578388
324,2009-02-02,26.00082778930664,27.680308034816264,25.62761066003881,27.369293408892585,6678800
325,2009-02-03,26.420698165893555,27.058278565759526,23.823725216596767,23.823725216596767,6591337
326,2009-02-04,26.827407836914062,28.031904261877074,25.685482186381105,27.374905826135343,7225484
327,2009-02-05,26.670982360839844,27.374908413514063,26.405053892264412,26.59276835498715,3622655
328,2009-02-06,27.03076934814453,27.359266491018285,26.749197640650284,26.889982433552007,2228530
329,2009-02-09,27.046409606933594,28.094478151176904,26.342483542746795,28.094478151176904,3190528
330,2009-02-10,26.999479293823242,27.57826373616301,26.498908850627203,27.437476840351895,3258153
331,2009-02-11,27.062055587768555,27.21848361795755,26.123487406634602,26.905627557579564,1899711
332,2009-02-12,28.376041412353516,28.6888973712468,26.749190850446496,27.046403587057064,8517373
333,2009-02-13,29.34589958190918,29.643112357495106,28.782758357715004,28.939186357675023,9331167
334,2009-02-16,27.984981536865234,29.84647685967334,27.578270341261433,29.84647685967334,3238379
335,2009-02-17,26.749197006225586,27.95369357383101,26.608412216662927,27.95369357383101,2684742
336,2009-02-18,27.48440933227539,27.81290858671545,25.98269997032849,26.749196816228146,4576718
337,2009-02-19,27.578266143798828,28.157048514976896,27.171552888406506,27.531336467201232,5072418
338,2009-02-20,26.999479293823242,27.437476840351895,26.6709800730815,27.218478067087567,3336292
339,2009-02-24,28.720197677612305,29.001769449530997,25.654207376320215,27.09334633050567,9913081
340,2009-02-25,28.641986846923828,30.01855515711021,28.344773933691016,29.033057027938447,7821109
341,2009-02-26,29.064334869384766,29.220762895387445,28.016266246490467,28.767119922626964,9451371
342,2009-02-27,30.315753936767578,31.442036381679642,28.501188718493935,28.62633026939948,35406885
343,2009-03-02,28.90791130065918,29.580551067507876,28.50119794600338,28.78276758754674,9682882
344,2009-03-03,27.875476837158203,29.252042389638053,27.68776238832434,29.064330062494733,6218930
345,2009-03-04,28.641986846923828,28.923558650269264,28.00063132572154,28.40734473831505,6597422
346,2009-03-05,28.688901901245117,29.048687583796966,28.25090433831049,29.048687583796966,6109769
347,2009-03-06,28.954832077026367,29.064332535110168,28.157048784147747,28.250906016549475,3962742
348,2009-03-09,28.45426368713379,29.095619013947154,28.1883373176586,29.095619013947154,2964226
349,2009-03-12,29.2833251953125,29.549253611128897,28.50118529195872,29.39282563045814,6091612
350,2009-03-13,29.690046310424805,29.87775866442192,28.970476982542095,29.721330641912235,6329765
351,2009-03-16,30.00290298461914,30.221901796387037,29.017405149127285,29.87775929097257,8232474
352,2009-03-17,30.128036499023438,30.59732045088659,29.75260976187098,30.206250491000628,4981205
353,2009-03-18,29.90903663635254,30.769390516186906,26.90561860716373,26.90561860716373,4007849
354,2009-03-19,30.096763610839844,30.268832761216956,28.782766349003186,28.782766349003186,3286397
355,2009-03-20,30.221906661987305,30.456548738448777,29.736979279628695,30.018551044397192,3154546
356,2009-03-23,30.722469329833984,30.972752449323877,29.971613606292255,30.018543282464623,7034396
357,2009-03-24,30.78504180908203,31.332539876147493,30.347042082415182,31.129182178222983,7551877
358,2009-03-25,30.362682342529297,30.972751133323406,29.924684780341366,30.519110346409352,5666796
359,2009-03-26,30.112398147583008,31.269967113458044,29.502329335807932,31.269967113458044,9588411
360,2009-03-27,29.580551147460938,30.503476221337866,29.314624734549266,30.503476221337866,6291705
361,2009-03-30,29.580551147460938,30.25319303781893,27.374915210438974,30.25319303781893,4842258
362,2009-03-31,29.90903663635254,30.597319315881983,28.17268565453058,30.597319315881983,7683950
363,2009-04-01,28.767112731933594,31.25431942102101,28.626327968060245,31.25431942102101,7321541
364,2009-04-02,29.2833251953125,29.72132269251451,28.98611245637612,29.37718240805301,9185217
365,2009-04-06,28.939193725585938,29.83083440104573,28.735838122539846,29.4084778449456,6958026
366,2009-04-08,30.47218132019043,30.878894534946763,28.00061770540379,28.62632969066261,16888845
367,2009-04-09,30.018550872802734,31.567188144257734,29.79954990533758,31.12918833101865,7959989
368,2009-04-13,29.611825942993164,30.503464206893746,29.173826300968148,30.1906082290289,6786405
369,2009-04-15,30.37833595275879,30.581691578648233,29.40848114845996,29.40848114845996,9517190
370,2009-04-16,29.596187591552734,30.91018249054205,29.33025911791731,30.78504092747287,16019178
371,2009-04-17,30.503463745117188,31.786174083620914,29.439754285155825,30.284464988265185,24728264
372,2009-04-20,31.880035400390625,32.50574742712869,29.893398866821023,31.567179387021596,20235831
373,2009-04-21,31.28561782836914,31.98954403855524,31.004046071279998,31.723615510475135,8757532
374,2009-04-22,30.23754119873047,32.0364632677807,29.79954150890387,32.0364632677807,10270548
375,2009-04-23,31.301240921020508,31.551526076046052,29.736961354223272,30.487816819299915,7645123
376,2009-04-24,31.301240921020508,31.786168011065637,30.691172314307575,31.72359725273174,4953362
377,2009-04-27,30.268831253051758,31.285615606121908,30.049832427554456,31.285615606121908,6298942
378,2009-04-28,28.782758712768555,30.941466411860162,28.6263307108789,30.612967183553767,8020828
379,2009-04-29,28.97047996520996,29.564905663269766,28.532480184073894,29.377193289946646,10317407
380,2009-04-30,28.97047996520996,28.97047996520996,28.97047996520996,28.97047996520996,0
381,2009-05-04,29.42411231994629,30.002896743651633,29.26768432669516,29.67439753348618,6346688
382,2009-05-05,30.018550872802734,30.347048080618023,29.252051730057143,29.72133588029752,10754066
383,2009-05-06,30.143686294555664,30.847612375840725,29.799543806139987,30.331400764907993,8162872
384,2009-05-07,30.37833595275879,30.628621268870553,29.877765320535268,30.347049492610576,6552316
385,2009-05-08,30.4565486907959,31.598474734136435,29.90905051324243,30.34704820660871,16052278
386,2009-05-11,30.4565486907959,31.26997540326611,30.253193073523956,30.378334665431115,8177989
387,2009-05-12,31.661041259765625,31.801826062095454,30.081117736153058,30.75375741489053,9045014
388,2009-05-13,31.035335540771484,32.05211794303579,30.738120525833434,31.91133311167593,8210662
389,2009-05-14,31.08225440979004,31.754896160625236,30.268827867004944,31.254325654035824,7465672
390,2009-05-15,31.58282470703125,31.880037515108903,31.066610977715644,31.12918176020187,5990389
391,2009-05-18,36.61980056762695,37.54272743922745,33.81974199178414,35.665591491604175,170650
392,2009-05-19,36.932655334472656,38.762863671404816,33.47559844289699,35.665590309186214,19037417
393,2009-05-20,37.16731643676758,40.67130692242359,35.03989636979408,38.481313929734334,10704619
394,2009-05-21,36.744956970214844,38.79416260746341,36.46338310205241,37.51145182415096,11495294
395,2009-05-22,37.136016845703125,38.41872727578214,36.4477319583297,37.198585498767336,8524108
396,2009-05-25,36.479026794433594,37.54273657492166,36.04102914874815,37.52709546890439,5914983
397,2009-05-26,33.71023941040039,36.8075126790702,32.9750270288189,36.76058513202898,11328948
398,2009-05-27,34.3203239440918,35.66560566552358,33.71025494300394,34.414181203111006,9833643
399,2009-05-28,35.03988265991211,35.63430824810177,33.52253011713071,35.03988265991211,18047010
400,2009-05-29,35.96281051635742,36.29130764761601,35.211954777946026,35.665595593118546,12795881
401,2009-06-01,37.57401657104492,37.79301323454926,35.75944914602769,36.885731643731276,13519274
402,2009-06-02,37.24551773071289,38.70030168717417,36.35388142627733,37.85558869589868,10664555
403,2009-06-03,39.29472732543945,39.57629690822015,36.9170206111262,37.85558871598289,19445390
404,2009-06-04,39.263431549072266,39.70142904531436,38.07458059593219,39.576287509728125,11373782
405,2009-06-05,39.12266159057617,40.20201245857623,38.434376556741014,39.70144191063992,13240784
406,2009-06-08,37.83994674682617,39.81093802462925,37.12037533685158,39.10701196207366,8283946
407,2009-06-09,37.87123489379883,38.309232503655416,36.40080979994282,37.76173443048927,6301719
408,2009-06-10,38.26230239868164,39.32601202133837,37.7304454656626,39.32601202133837,5514227
409,2009-06-11,38.35615539550781,39.26343695771414,37.91815783893039,39.09136785300266,8425194
410,2009-06-12,37.93381118774414,38.85673839411066,36.94831530645706,38.48130937105724,8819990
411,2009-06-15,38.15279769897461,38.70029567479261,37.073442849295326,38.70029567479261,6088490
412,2009-06-16,38.43437194824219,38.715941521637724,36.99523338675439,38.41873084436854,5235173
413,2009-06-17,37.24551773071289,39.357300208901584,36.63545100890864,39.357300208901584,8548532
414,2009-06-18,34.24210739135742,37.386311545761956,33.69460922940558,37.22988349949,15756310
415,2009-06-19,33.80410385131836,35.337097590398294,32.599607255119274,35.337097590398294,11260656
416,2009-06-22,33.27224349975586,34.226454743767924,32.84988916406207,33.78845718341349,11032509
417,2009-06-23,33.58510208129883,34.07002720049113,32.302391588858946,32.53703359686449,9061729
418,2009-06-24,33.64766311645508,34.66444485673783,33.24094999600397,34.66444485673783,12156270
419,2009-06-25,33.49124526977539,34.554954870603986,33.02195912624438,34.101314073829755,22858397
420,2009-06-26,34.68010711669922,34.88346272772341,33.17839532980344,34.382892132091484,16833106
421,2009-06-29,34.86781692504883,35.68124143079438,34.570604084070816,35.68124143079438,16727201
422,2009-06-30,34.226463317871094,35.4935308857479,33.725894855166814,35.03988998709083,10678356
423,2009-07-01,33.47560119628906,34.50802644250978,32.84988918302688,34.273384437536464,9694486
424,2009-07-02,34.445472717285156,34.68011483841487,33.39740372756245,34.68011483841487,11593296
425,2009-07-03,35.337100982666016,35.587386261684976,33.55382181740378,34.24210474343768,14320723
426,2009-07-06,32.427528381347656,36.7605843414004,32.0677448705954,35.91587153930326,16536927
427,2009-07-07,32.7091064453125,34.07003109602779,32.224181270674286,34.07003109602779,6256398
428,2009-07-08,31.880035400390625,32.50574742712869,30.878896581947853,32.50574742712869,9995092
429,2009-07-09,32.19289779663086,32.59961111898759,31.348186817392136,32.06775621514773,5766023
430,2009-07-10,32.114681243896484,33.28789143407461,31.629753940951346,32.380609735679876,4813799
431,2009-07-13,32.255470275878906,32.94375325344837,31.05097347386397,32.38061398560409,6649724
432,2009-07-14,33.78845977783203,34.07002935658131,32.42753519659878,32.77167767879523,6681312
433,2009-07-15,34.74267578125,34.94603137980993,33.85103512546039,34.257748444271286,5318107
434,2009-07-16,34.68010711669922,35.790744545403726,33.78846640625834,35.790744545403726,6733724
435,2009-07-17,34.94602584838867,35.290168322531024,34.445457484361526,35.290168322531024,4714999
436,2009-07-20,35.02424621582031,35.66560160411081,34.66446257252351,35.055532672494415,3204852
437,2009-07-21,34.47674560546875,35.25888574936719,33.944890731955994,35.25888574936719,3387311
438,2009-07-22,34.05438995361328,35.25888445809044,33.66331989598611,34.5706015810048,4155805
439,2009-07-23,35.54045486450195,35.88459735122376,34.13260270886127,35.16502592564515,7225701
440,2009-07-24,35.368385314941406,36.43209715649247,35.086813597314276,36.43209715649247,3938895
441,2009-07-27,35.868953704833984,36.260023766617095,35.19631404724338,36.260023766617095,5271010
442,2009-07-28,36.38516616821289,36.60416710516289,35.69688538979346,36.51031198554537,5714377
443,2009-07-29,36.72929382324219,36.91700822993435,35.29015781813249,36.88572178825564,8829709
444,2009-07-30,37.24551773071289,37.74608823504719,36.823165478456694,36.94830704369488,17110331
445,2009-07-31,36.72929382324219,37.933790002521775,36.54157941655002,37.511433648309435,5752956
446,2009-08-03,36.69801330566406,37.30808416505131,36.5415853153987,37.1047286263825,3665243
447,2009-08-04,36.26001739501953,37.49580027045552,36.13487584591511,37.49580027045552,3621563
448,2009-08-05,35.93152618408203,36.44773781081066,35.352741650860736,36.44773781081066,4774621
449,2009-08-06,35.21196365356445,36.22874387672436,34.9460351146961,35.79074617684959,7103528
450,2009-08-07,35.2901611328125,35.82201583947545,34.773947526767955,35.03987594094456,3574790
451,2009-08-10,34.617523193359375,35.915874713001166,34.33595364890636,35.63430516854816,2330557
452,2009-08-11,34.836524963378906,35.22759496369257,34.17952651417575,35.22759496369257,2647345
453,2009-08-12,34.38288497924805,34.83652791540575,32.84989129678974,32.84989129678974,3169220
454,2009-08-13,34.961666107177734,35.32144965459529,34.60188255976018,35.32144965459529,3372052
455,2009-08-14,35.008602142333984,35.66560074310081,34.72703252582879,34.72703252582879,5692114
456,2009-08-17,33.30352783203125,34.85216454117891,33.131456615083636,34.4141670086672,7525848
457,2009-08-18,34.023109436035156,34.10132346120589,32.84989905847411,33.38175400529687,3831268
458,2009-08-19,33.194034576416016,34.39853123419952,33.08453623042082,34.33596044767499,2016070
459,2009-08-20,33.522525787353516,33.77281099488725,33.319170249683204,33.60073978210215,1291386
460,2009-08-21,33.91617202758789,34.042138634552444,33.081650464241456,33.69573313495316,2476248
461,2009-08-24,34.2153434753418,34.43578453085028,33.91617621726396,34.29407181355401,3720905
462,2009-08-25,34.624732971191406,34.92390024404427,34.24683735623817,34.608986875642735,5644025
463,2009-08-26,34.46727752685547,35.08135819019971,34.16811024324089,34.64048031283539,4450635
